Customer ID,Recency,Frequency,Monetary,R_score,F_score,M_score,RFM_Score,Segment
AA-10315,185,5,-362.8825,2,2,1,221,Lost
AA-10375,20,9,277.3824,5,5,3,553,Loyal Customers
AA-10480,260,4,432.0838,1,1,4,114,Needs Attention
AA-10645,56,6,816.1441,3,3,5,335,Needs Attention
AB-10015,416,3,129.3465,1,1,2,112,Lost
AB-10060,55,7,2043.8461,4,3,5,435,Loyal Customers
AB-10105,42,9,5438.9075,4,5,5,455,Champions
AB-10150,42,5,313.6597,4,2,3,423,New/Promising
AB-10165,26,8,220.813,5,4,3,543,Loyal Customers
AB-10255,167,9,259.0163,2,5,3,253,Needs Attention
AB-10600,51,4,-274.9604,4,1,1,411,New/Promising
AC-10420,233,3,-9.062199999999997,1,1,1,111,Lost
AC-10450,12,7,1366.0098,5,3,5,535,Loyal Customers
AC-10615,120,4,291.9999,2,1,3,213,Needs Attention
AC-10660,283,5,-28.700399999999995,1,2,1,121,Lost
AD-10180,30,7,1867.9449,4,3,5,435,Loyal Customers
AF-10870,42,7,317.9712,4,3,3,433,Loyal Customers
AF-10885,416,4,-163.1175,1,1,1,111,Lost
AG-10270,279,5,724.0963,1,2,5,125,Needs Attention
AG-10300,119,4,53.5734,2,1,2,212,Lost
AG-10330,9,5,-5.137100000000006,5,2,1,521,New/Promising
AG-10390,115,5,69.2784,2,2,2,222,Lost
AG-10495,79,8,289.75960000000003,3,4,3,343,Needs Attention
AG-10525,846,4,-154.8187,1,1,1,111,Lost
AG-10675,98,7,-246.42570000000003,3,3,1,331,Needs Attention
AG-10765,78,3,38.157199999999996,3,1,2,312,Needs Attention
AG-10900,97,10,343.6824,3,5,4,354,Needs Attention
AH-10030,13,7,365.2152,5,3,4,534,Loyal Customers
AH-10075,35,10,281.189,4,5,3,453,Loyal Customers
AH-10120,61,7,-2.3145999999999773,3,3,1,331,Needs Attention
AH-10195,56,4,-378.5509,3,1,1,311,Needs Attention
AH-10210,7,9,1308.5546,5,5,5,555,Champions
AH-10465,231,4,-206.12809999999996,2,1,1,211,Lost
AH-10585,22,4,83.96300000000001,5,1,2,512,New/Promising
AH-10690,411,12,1298.0166,1,5,5,155,Needs Attention
AI-10855,14,10,867.7271000000001,5,5,5,555,Champions
AJ-10780,76,7,150.71300000000005,3,3,3,333,Needs Attention
AJ-10795,167,6,1121.3404,2,3,5,235,Needs Attention
AJ-10945,86,7,521.1351999999999,3,3,4,334,Needs Attention
AJ-10960,75,3,60.4265,3,1,2,312,Needs Attention
AM-10360,29,5,194.9878,4,2,3,423,New/Promising
AM-10705,163,8,1080.9574,2,4,5,245,Needs Attention
AO-10810,502,1,12.096,1,1,2,112,Lost
AP-10720,42,8,285.7888,4,4,3,443,Loyal Customers
AP-10915,99,10,579.3113,3,5,4,354,Needs Attention
AR-10345,112,4,-221.0544,2,1,1,211,Lost
AR-10405,126,5,-98.7646,2,2,1,221,Lost
AR-10510,15,5,43.6695,5,2,2,522,New/Promising
AR-10540,7,6,2884.6208,5,3,5,535,Loyal Customers
AR-10570,535,1,32.633,1,1,2,112,Lost
AR-10825,59,8,494.83519999999993,3,4,4,344,Needs Attention
AS-10045,89,7,-241.0466,3,3,1,331,Needs Attention
AS-10090,29,9,64.53739999999998,4,5,2,452,Loyal Customers
AS-10135,42,2,21.8496,4,1,2,412,New/Promising
AS-10225,23,5,715.5034,5,2,5,525,New/Promising
AS-10240,193,6,30.086999999999996,2,3,2,232,Needs Attention
AS-10285,20,6,357.8682,5,3,4,534,Loyal Customers
AS-10630,93,7,136.49190000000002,3,3,2,332,Needs Attention
AT-10435,22,6,100.87680000000002,5,3,2,532,Loyal Customers
AT-10735,14,10,974.107,5,5,5,555,Champions
AW-10840,21,4,65.77250000000001,5,1,2,512,New/Promising
AW-10930,47,7,-101.8816,4,3,1,431,Loyal Customers
AY-10555,15,4,103.3499,5,1,2,512,New/Promising
AZ-10750,161,6,154.9503,2,3,3,233,Needs Attention
BB-10990,106,5,7.526700000000005,3,2,2,322,Needs Attention
BB-11545,29,9,1015.0749999999999,4,5,5,455,Champions
BC-11125,203,9,251.5974,2,5,3,253,Needs Attention
BD-11320,34,11,1072.7192,4,5,5,455,Champions
BD-11500,36,6,1146.9834,4,3,5,435,Loyal Customers
BD-11560,279,2,116.714,1,1,2,112,Lost
BD-11605,98,7,634.8463,3,3,4,334,Needs Attention
BD-11620,70,6,206.75689999999997,3,3,3,333,Needs Attention
BD-11635,10,3,141.53400000000002,5,1,2,512,New/Promising
BD-11725,94,6,333.9791,3,3,4,334,Needs Attention
BD-11770,328,6,141.265,1,3,2,132,Needs Attention
BE-11335,120,5,1487.7739000000001,2,2,5,225,Needs Attention
BE-11410,99,5,755.9150999999999,3,2,5,325,Needs Attention
BE-11455,255,6,139.20080000000002,1,3,2,132,Needs Attention
BF-10975,92,7,221.0447,3,3,3,333,Needs Attention
BF-11005,40,4,-291.38109999999995,4,1,1,411,New/Promising
BF-11020,75,7,291.796,3,3,3,333,Needs Attention
BF-11080,26,3,110.9272,5,1,2,512,New/Promising
BF-11170,17,11,1538.2127,5,5,5,555,Champions
BF-11215,66,4,523.2133,3,1,4,314,Needs Attention
BF-11275,58,3,25.870199999999997,3,1,2,312,Needs Attention
BG-11035,29,8,-711.4274,4,4,1,441,Loyal Customers
BG-11695,37,6,107.5715,4,3,2,432,Loyal Customers
BG-11740,58,6,119.34790000000001,3,3,2,332,Needs Attention
BH-11710,24,8,802.7898,5,4,5,545,Champions
BK-11260,78,6,-63.764399999999995,3,3,1,331,Needs Attention
BM-11140,308,4,-1711.4320999999998,1,1,1,111,Lost
BM-11575,101,6,95.58160000000001,3,3,2,332,Needs Attention
BM-11650,34,11,2195.6493,4,5,5,455,Champions
BM-11785,219,9,139.80610000000001,2,5,2,252,Needs Attention
BN-11470,25,4,36.6131,5,1,2,512,New/Promising
BN-11515,10,5,340.7054,5,2,4,524,New/Promising
BO-11350,138,5,316.4162,2,2,3,223,Needs Attention
BO-11425,76,2,59.4522,3,1,2,312,Needs Attention
BP-11050,84,4,207.281,3,1,3,313,Needs Attention
BP-11095,18,11,414.209,5,5,4,554,Champions
BP-11155,90,5,652.1472,3,2,4,324,Needs Attention
BP-11185,2,9,340.6503,5,5,4,554,Champions
BP-11230,40,5,-197.2695,4,2,1,421,New/Promising
BP-11290,13,7,-348.7557,5,3,1,531,Loyal Customers
BS-11365,559,5,2616.0643999999998,1,2,5,125,Needs Attention
BS-11380,29,5,-17.532200000000024,4,2,1,421,New/Promising
BS-11590,36,6,381.7807,4,3,4,434,Loyal Customers
BS-11665,583,3,238.73680000000002,1,1,3,113,Needs Attention
BS-11755,2,7,-136.39600000000002,5,3,1,531,Loyal Customers
BS-11800,266,2,194.0516,1,1,3,113,Needs Attention
BT-11305,337,5,417.5918,1,2,4,124,Needs Attention
BT-11395,303,6,261.3042,1,3,3,133,Needs Attention
BT-11440,561,4,-77.5256,1,1,1,111,Lost
BT-11485,660,2,126.8694,1,1,2,112,Lost
BT-11530,92,5,409.4983,3,2,4,324,Needs Attention
BT-11680,21,7,447.74839999999995,5,3,4,534,Loyal Customers
BV-11245,335,5,315.2214,1,2,3,123,Needs Attention
BW-11065,873,2,18.8401,1,1,2,112,Lost
BW-11110,122,8,921.2574,2,4,5,245,Needs Attention
BW-11200,204,5,265.8701,2,2,3,223,Needs Attention
CA-11965,97,6,1143.3817,3,3,5,335,Needs Attention
CA-12055,402,5,211.2559,1,2,3,123,Needs Attention
CA-12265,57,9,279.6183,3,5,3,353,Needs Attention
CA-12310,14,4,236.417,5,1,3,513,New/Promising
CA-12775,121,7,204.48950000000002,2,3,3,233,Needs Attention
CB-12025,48,10,133.1161,4,5,2,452,Loyal Customers
CB-12415,27,8,230.5653,5,4,3,543,Loyal Customers
CB-12535,198,8,990.5489,2,4,5,245,Needs Attention
CC-12100,458,6,213.3537,1,3,3,133,Needs Attention
CC-12145,107,7,392.2825,2,3,4,234,Needs Attention
CC-12220,21,11,390.5568,5,5,4,554,Champions
CC-12370,44,5,2177.0493,4,2,5,425,New/Promising
CC-12430,1,10,424.6583,5,5,4,554,Champions
CC-12475,40,9,154.851,4,5,3,453,Loyal Customers
CC-12550,28,3,33.870599999999996,5,1,2,512,New/Promising
CC-12610,35,7,331.434,4,3,4,434,Loyal Customers
CC-12670,30,7,187.8399,4,3,3,433,Loyal Customers
CC-12685,800,4,850.1591,1,1,5,115,Needs Attention
CD-11920,41,5,426.661,4,2,4,424,New/Promising
CD-11980,55,2,-214.4622,4,1,1,411,New/Promising
CD-12280,43,2,194.4954,4,1,3,413,New/Promising
CD-12790,400,5,403.8422,1,2,4,124,Needs Attention
CG-12040,50,5,65.5418,4,2,2,422,New/Promising
CG-12520,339,3,169.93439999999998,1,1,3,113,Needs Attention
CH-12070,692,3,195.15109999999999,1,1,3,113,Needs Attention
CJ-11875,366,1,1.652,1,1,2,112,Lost
CJ-12010,190,8,827.8448,2,4,5,245,Needs Attention
CK-12205,40,13,141.2831,4,5,2,452,Loyal Customers
CK-12325,121,5,265.9834,2,2,3,223,Needs Attention
CK-12595,44,11,497.70980000000003,4,5,4,454,Champions
CK-12760,83,9,-338.4311,3,5,1,351,Needs Attention
CL-11890,107,2,342.41630000000004,2,1,4,214,Needs Attention
CL-12565,285,12,1933.7830999999999,1,5,5,155,Needs Attention
CL-12700,106,5,229.00990000000002,3,2,3,323,Needs Attention
CM-11815,132,6,214.463,2,3,3,233,Needs Attention
CM-11935,709,2,-43.732400000000005,1,1,1,111,Lost
CM-12115,9,3,400.9535,5,1,4,514,New/Promising
CM-12160,27,6,-394.3686,5,3,1,531,Loyal Customers
CM-12190,9,6,91.2033,5,3,2,532,Loyal Customers
CM-12235,386,5,356.3249,1,2,4,124,Needs Attention
CM-12385,38,4,3899.8903999999998,4,1,5,415,New/Promising
CM-12445,437,3,64.4296,1,1,2,112,Lost
CM-12655,28,6,1572.4585,5,3,5,535,Loyal Customers
CM-12715,1036,4,176.3108,1,1,3,113,Needs Attention
CP-12085,83,7,337.7188,3,3,4,334,Needs Attention
CP-12340,161,8,-1850.3029000000001,2,4,1,241,Needs Attention
CR-12580,58,4,74.40129999999999,3,1,2,312,Needs Attention
CR-12625,471,3,144.7594,1,1,2,112,Lost
CR-12730,79,4,306.9176,3,1,3,313,Needs Attention
CR-12820,86,3,75.6023,3,1,2,312,Needs Attention
CS-11845,92,5,179.6152,3,2,3,323,Needs Attention
CS-11860,163,6,105.8275,2,3,2,232,Needs Attention
CS-11950,26,11,-120.70750000000001,5,5,1,551,Loyal Customers
CS-12130,490,4,143.8339,1,1,2,112,Lost
CS-12175,233,5,113.1405,1,2,2,122,Lost
CS-12250,38,11,710.2268,4,5,5,455,Champions
CS-12355,7,11,831.9432,5,5,5,555,Champions
CS-12400,3,9,-342.80330000000004,5,5,1,551,Loyal Customers
CS-12460,28,2,156.2593,5,1,3,513,New/Promising
CS-12490,425,4,-304.7229,1,1,1,111,Lost
CS-12505,59,6,-6626.389499999999,3,3,1,331,Needs Attention
CT-11995,97,8,161.22629999999995,3,4,3,343,Needs Attention
CV-12295,255,5,493.0861,1,2,4,124,Needs Attention
CV-12805,6,9,98.99749999999999,5,5,2,552,Loyal Customers
CW-11905,23,6,370.8298,5,3,4,534,Loyal Customers
CY-12745,61,8,60.64670000000001,3,4,2,342,Needs Attention
Co-12640,550,5,205.62820000000002,1,2,3,123,Needs Attention
DA-13450,353,4,45.688,1,1,2,112,Lost
DB-12910,22,8,431.3748,5,4,4,544,Champions
DB-12970,242,5,213.00289999999998,1,2,3,123,Needs Attention
DB-13060,17,7,766.0144,5,3,5,535,Loyal Customers
DB-13120,49,7,-1426.424,4,3,1,431,Loyal Customers
DB-13210,10,10,138.1633,5,5,2,552,Loyal Customers
DB-13270,54,8,825.7335999999999,4,4,5,445,Champions
DB-13360,265,5,291.0085,1,2,3,123,Needs Attention
DB-13405,188,4,435.8231,2,1,4,214,Needs Attention
DB-13555,108,7,109.32700000000001,2,3,2,232,Needs Attention
DB-13615,34,7,438.80119999999994,4,3,4,434,Loyal Customers
DB-13660,13,7,177.67350000000002,5,3,3,533,Loyal Customers
DC-12850,38,9,-1441.6312999999998,4,5,1,451,Loyal Customers
DC-13285,24,5,132.06820000000002,5,2,2,522,New/Promising
DD-13570,42,6,36.4344,4,3,2,432,Loyal Customers
DE-13255,720,5,448.14169999999996,1,2,4,124,Needs Attention
DF-13135,701,3,-259.3097,1,1,1,111,Lost
DG-13300,33,5,562.7761,4,2,4,424,New/Promising
DH-13075,278,6,1193.7404,1,3,5,135,Needs Attention
DH-13675,777,4,116.667,1,1,2,112,Lost
DJ-13420,638,4,483.03499999999997,1,1,4,114,Needs Attention
DJ-13510,49,8,345.2521,4,4,4,444,Champions
DJ-13630,13,3,731.5644,5,1,5,515,New/Promising
DK-12835,22,12,883.1850000000001,5,5,5,555,Champions
DK-12895,46,5,937.6496,4,2,5,425,New/Promising
DK-12985,8,5,-107.35379999999998,5,2,1,521,New/Promising
DK-13090,43,7,536.3935,4,3,4,434,Loyal Customers
DK-13150,11,2,249.9447,5,1,3,513,New/Promising
DK-13225,11,9,203.13390000000004,5,5,3,553,Loyal Customers
DK-13375,20,8,377.0799,5,4,4,544,Champions
DL-12865,346,7,330.85069999999996,1,3,4,134,Needs Attention
DL-12925,58,6,4.213200000000029,3,3,2,332,Needs Attention
DL-13315,23,8,284.7584,5,4,3,543,Loyal Customers
DL-13330,58,4,222.6812,3,1,3,313,Needs Attention
DL-13495,77,8,-52.78799999999997,3,4,1,341,Needs Attention
DM-12955,115,7,108.7583,2,3,2,232,Needs Attention
DM-13015,69,6,1748.2843,3,3,5,335,Needs Attention
DM-13345,23,8,1319.0586,5,4,5,545,Champions
DM-13525,482,3,199.7688,1,1,3,113,Needs Attention
DN-13690,218,7,540.5405000000001,2,3,4,234,Needs Attention
DO-13435,188,8,-76.1446,2,4,1,241,Needs Attention
DO-13645,27,6,187.1098,5,3,3,533,Loyal Customers
DP-13000,127,8,235.9012,2,4,3,243,Needs Attention
DP-13105,7,7,546.8897,5,4,4,544,Champions
DP-13165,813,2,-40.93759999999999,1,1,1,111,Lost
DP-13390,359,9,1571.8318,1,5,5,155,Needs Attention
DR-12880,4,9,1562.1937,5,5,5,555,Champions
DR-12940,51,8,2869.0759999999996,4,4,5,445,Champions
DS-13030,94,4,193.3319,3,1,3,313,Needs Attention
DS-13180,24,9,163.6993,5,5,3,553,Loyal Customers
DV-13045,20,5,-427.184,5,2,1,521,New/Promising
DV-13465,30,6,337.0887,4,3,4,434,Loyal Customers
DW-13195,70,6,-86.87379999999999,3,3,1,331,Needs Attention
DW-13480,218,4,1344.765,2,1,5,215,Needs Attention
DW-13540,99,5,69.6672,3,2,2,322,Needs Attention
DW-13585,243,7,-266.8966,1,4,1,141,Needs Attention
Dl-13600,120,5,175.2388,2,2,3,223,Needs Attention
Dp-13240,85,11,333.36479999999995,3,5,4,354,Needs Attention
EA-14035,153,13,-136.3866,2,5,1,251,Needs Attention
EB-13705,49,9,-55.2249,4,5,1,451,Loyal Customers
EB-13750,36,9,-108.43709999999997,4,5,1,451,Loyal Customers
EB-13840,91,4,650.0698,3,1,4,314,Needs Attention
EB-13870,101,10,261.5315,3,5,3,353,Needs Attention
EB-13930,162,5,0.6042000000000058,2,2,2,222,Lost
EB-13975,1,4,162.8781,5,1,3,513,New/Promising
EB-14110,114,6,184.7656,2,3,3,233,Needs Attention
EB-14170,83,6,282.1701,3,3,3,333,Needs Attention
EC-14050,54,5,96.4256,4,2,2,422,New/Promising
ED-13885,136,8,670.4435000000001,2,4,4,244,Needs Attention
EG-13900,23,5,104.2656,5,2,2,522,New/Promising
EH-13765,136,12,1250.2124,2,5,5,255,Needs Attention
EH-13945,218,8,53.53980000000001,2,4,2,242,Needs Attention
EH-13990,406,6,129.3631,1,3,2,132,Needs Attention
EH-14005,3,7,-94.14079999999997,5,4,1,541,Loyal Customers
EH-14125,153,10,76.11519999999999,2,5,2,252,Needs Attention
EH-14185,106,6,251.6993,3,3,3,333,Needs Attention
EJ-13720,303,4,387.0176,1,1,4,114,Needs Attention
EJ-14155,58,5,451.87550000000005,3,2,4,324,Needs Attention
EK-13795,45,4,97.10659999999999,4,1,2,412,New/Promising
EL-13735,78,2,27.1154,3,1,2,312,Needs Attention
EM-13810,133,5,-133.8275,2,2,1,221,Lost
EM-13825,56,8,675.3914,3,4,4,344,Needs Attention
EM-13960,152,5,102.29599999999999,2,2,2,222,Lost
EM-14065,48,4,40.15459999999999,4,1,2,412,New/Promising
EM-14095,114,4,240.2362,2,1,3,213,Needs Attention
EM-14140,49,5,1307.9185,4,2,5,425,New/Promising
EM-14200,159,3,21.7721,2,1,2,212,Lost
EN-13780,288,4,475.3323,1,1,4,114,Needs Attention
EP-13915,13,17,144.9578,5,5,2,552,Loyal Customers
ER-13855,422,3,-295.7398,1,1,1,111,Lost
ES-14020,41,5,1003.2935,4,2,5,425,New/Promising
ES-14080,29,9,243.25570000000002,4,5,3,453,Loyal Customers
FA-14230,98,7,520.5229,3,4,4,344,Needs Attention
FC-14245,71,7,1215.7946,3,4,5,345,Needs Attention
FC-14335,185,7,705.7666,2,4,5,245,Needs Attention
FG-14260,35,7,394.73969999999997,4,4,4,444,Champions
FH-14275,38,10,1049.4992,4,5,5,455,Champions
FH-14350,213,4,706.289,2,1,5,215,Needs Attention
FH-14365,6,7,2035.7491,5,4,5,545,Champions
FM-14215,8,9,269.2432,5,5,3,553,Loyal Customers
FM-14290,37,9,198.10949999999997,4,5,3,453,Loyal Customers
FM-14380,146,9,191.4898,2,5,3,253,Needs Attention
FO-14305,39,10,209.34189999999998,4,5,3,453,Loyal Customers
FP-14320,24,8,406.44730000000004,5,4,4,544,Champions
FW-14395,363,3,23.491300000000003,1,1,2,112,Lost
GA-14515,150,8,840.899,2,4,5,245,Needs Attention
GA-14725,6,10,140.4487,5,5,2,552,Loyal Customers
GB-14530,63,10,-34.55489999999999,3,5,1,351,Needs Attention
GB-14575,14,5,1078.5181,5,2,5,525,New/Promising
GD-14590,6,4,230.93729999999996,5,1,3,513,New/Promising
GG-14650,44,9,10.001200000000008,4,5,2,452,Loyal Customers
GH-14410,76,9,-582.5958999999999,3,5,1,351,Needs Attention
GH-14425,51,4,1235.1053,4,1,5,415,New/Promising
GH-14485,388,2,-95.4498,1,1,1,111,Lost
GH-14665,3,2,-5.810200000000001,5,1,1,511,New/Promising
GK-14620,113,9,1448.5525,2,5,5,255,Needs Attention
GM-14440,84,7,347.266,3,4,4,344,Needs Attention
GM-14455,17,6,793.2814000000001,5,3,5,535,Loyal Customers
GM-14500,107,10,441.3185,2,5,4,254,Needs Attention
GM-14680,153,6,35.48649999999999,2,3,2,232,Needs Attention
GM-14695,118,3,188.7235,2,1,3,213,Needs Attention
GP-14740,766,2,24.9145,1,1,2,112,Lost
GR-14560,1136,2,359.83320000000003,1,1,4,114,Needs Attention
GT-14635,57,3,-4108.6589,3,1,1,311,Needs Attention
GT-14710,37,11,2163.4269,4,5,5,455,Champions
GT-14755,35,4,-6.139200000000002,4,1,1,411,New/Promising
GW-14605,29,7,-268.54229999999995,4,4,1,441,Loyal Customers
GZ-14470,8,9,1087.7539,5,5,5,555,Champions
GZ-14545,158,4,828.661,2,1,5,215,Needs Attention
HA-14905,70,7,270.8574,3,4,3,343,Needs Attention
HA-14920,21,8,99.1445,5,4,2,542,Loyal Customers
HD-14785,770,3,-135.87599999999998,1,1,1,111,Lost
HE-14800,13,4,274.4028,5,1,3,513,New/Promising
HF-14995,22,7,-13.876799999999989,5,4,1,541,Loyal Customers
HG-14845,55,5,147.0032,4,2,3,423,New/Promising
HG-14965,24,11,-2798.5946999999996,5,5,1,551,Loyal Customers
HG-15025,7,7,804.6113,5,4,5,545,Champions
HH-15010,73,2,76.3438,3,1,2,312,Needs Attention
HJ-14875,127,5,98.6548,2,2,2,222,Lost
HK-14890,152,8,956.9451,2,4,5,245,Needs Attention
HL-15040,44,6,5622.4292000000005,4,3,5,435,Loyal Customers
HM-14860,3,10,2408.3106,5,5,5,555,Champions
HM-14980,248,4,117.2755,1,1,2,112,Lost
HP-14815,31,7,373.8637,4,4,4,444,Champions
HR-14770,14,5,185.5794,5,2,3,523,New/Promising
HR-14830,160,7,1196.9504,2,4,5,245,Needs Attention
HW-14935,118,8,2164.1611,2,4,5,245,Needs Attention
HZ-14950,36,5,-130.3879,4,2,1,421,New/Promising
IG-15085,72,4,320.4982,3,1,4,314,Needs Attention
IL-15100,143,7,1121.937,2,4,5,245,Needs Attention
IM-15055,410,3,967.0328999999999,1,1,5,115,Needs Attention
IM-15070,391,7,514.6527,1,4,4,144,Needs Attention
JA-15970,93,8,-825.0593000000001,3,4,1,341,Needs Attention
JB-15400,8,10,156.05319999999998,5,5,3,553,Loyal Customers
JB-15925,738,3,-286.9808,1,1,1,111,Lost
JB-16000,44,7,126.76490000000001,4,4,2,442,Loyal Customers
JB-16045,8,3,91.53790000000001,5,1,2,512,New/Promising
JC-15340,115,3,-1.6812999999999998,2,1,1,211,Lost
JC-15385,176,1,403.69440000000003,2,1,4,214,Needs Attention
JC-15775,159,9,279.56919999999997,2,5,3,253,Needs Attention
JC-16105,58,5,201.5952,3,2,3,323,Needs Attention
JD-15790,118,5,-266.55249999999995,2,2,1,221,Lost
JD-15895,395,11,1031.0503999999999,1,5,5,155,Needs Attention
JD-16015,113,6,26.7605,2,3,2,232,Needs Attention
JD-16060,301,3,111.11410000000001,1,1,2,112,Lost
JD-16150,42,8,1619.5199,4,4,5,445,Champions
JE-15475,194,6,276.2197,2,3,3,233,Needs Attention
JE-15610,49,7,1623.4019,4,4,5,445,Champions
JE-15715,47,10,1302.0965999999999,4,5,5,455,Champions
JE-15745,52,12,218.19310000000002,4,5,3,453,Loyal Customers
JE-16165,21,3,789.6476,5,1,5,515,New/Promising
JF-15190,66,7,575.1259,3,4,4,344,Needs Attention
JF-15295,226,5,97.28899999999999,2,2,2,222,Lost
JF-15355,106,6,330.199,3,3,4,334,Needs Attention
JF-15415,3,6,635.6376,5,3,4,534,Loyal Customers
JF-15490,122,11,-18.06730000000001,2,5,1,251,Needs Attention
JF-15565,55,8,1073.2088,4,4,5,445,Champions
JG-15115,759,3,684.1911,1,1,5,115,Needs Attention
JG-15160,2,11,1415.6664,5,5,5,555,Champions
JG-15310,3,6,-11.7116,5,3,1,531,Loyal Customers
JG-15805,224,6,206.1019,2,3,3,233,Needs Attention
JH-15430,6,4,-35.179500000000004,5,1,1,511,New/Promising
JH-15820,175,6,26.082199999999997,2,3,2,232,Needs Attention
JH-15910,42,7,-13.554499999999996,4,4,1,441,Loyal Customers
JH-15985,30,6,-644.6982,4,3,1,431,Loyal Customers
JH-16180,405,4,-96.95300000000002,1,1,1,111,Lost
JJ-15445,484,5,200.5558,1,2,3,123,Needs Attention
JJ-15760,754,2,34.449200000000005,1,1,2,112,Lost
JK-15205,62,5,1242.8139999999999,3,2,5,325,Needs Attention
JK-15325,288,3,55.32769999999999,1,1,2,112,Lost
JK-15370,45,8,330.2838,4,4,4,444,Champions
JK-15625,62,7,750.9485,3,4,5,345,Needs Attention
JK-15640,181,9,1169.833,2,5,5,255,Needs Attention
JK-15730,85,9,26.8313,3,5,2,352,Needs Attention
JK-16090,29,3,586.6625,4,1,4,414,New/Promising
JK-16120,118,10,122.6566,2,5,2,252,Needs Attention
JL-15130,9,6,-207.79559999999998,5,3,1,531,Loyal Customers
JL-15175,7,5,209.2817,5,2,3,523,New/Promising
JL-15235,120,5,54.51740000000002,2,2,2,222,Lost
JL-15505,50,6,580.0433,4,3,4,434,Loyal Customers
JL-15835,22,11,80.06200000000004,5,5,2,552,Loyal Customers
JL-15850,615,6,779.9046,1,3,5,135,Needs Attention
JM-15250,38,6,42.507700000000035,4,3,2,432,Loyal Customers
JM-15265,38,5,502.6143,4,2,4,424,New/Promising
JM-15535,103,7,356.5395,3,4,4,344,Needs Attention
JM-15580,1,5,113.1204,5,2,2,522,New/Promising
JM-15655,9,5,117.20400000000001,5,2,2,522,New/Promising
